employee_id,salary_amount,salary_date
17ce4ebe-e915-4e80-8f02-630c8a567c8d,2950.070,2024-05-02
8beccf09-4ec5-4610-abc4-ba8689099716,7479.080,2024-04-09
3e8e6970-ab67-4841-9904-45775f915bb4,1269.680,2024-07-08
aa9515ca-beb0-4ba7-8820-91ae254bad14,3285.960,2024-05-26
f1eabf26-4ce6-4aed-85a2-132d6c73c360,8431.630,2024-03-11
1836ba74-930c-4727-ac9f-6590f424ee5f,8693.160,2024-03-08
61103be3-ce68-432a-8cdf-848453c37304,9976.060,2024-02-03
47917b5a-ad0c-4c30-9638-85f821f2c7da,8892.780,2024-04-25
3cfdb64a-e4f3-4ff9-ba6c-542ffe93ab02,9381.930,2024-02-25
2366d581-1fa4-4d7e-b0a5-5255e7175de1,3692.400,2024-04-19
f467478f-e440-4cfb-8bd3-7751854d0b11,6984.750,2024-06-06
422d507e-c983-410b-a380-d54c59eea448,1852.210,2024-01-02
b8ef4989-64b1-4451-b4a8-384387a60e53,4852.140,2024-06-03
f157ce60-6252-43fc-ab91-69162f559516,7934.430,2024-01-14
c74a7829-ac4e-44d3-b490-f17b80f592d2,4170.240,2024-04-10
e50f9365-275b-491c-9d32-c6e720e0f874,1931.710,2024-06-27
e4f76f9a-f66f-49ee-bc72-c41e7be57a2f,6687.310,2024-02-25
1d84f3e8-942e-4400-9140-6decba6335c0,1954.830,2024-01-25
2b8a6e42-9349-41b7-91bb-a2692eb5aec1,2204.320,2024-07-05
61d9dd37-d953-4928-a742-8c2af34a33e1,9051.040,2024-06-05
32532d27-39e8-45d0-9d04-093824f21ca3,4855.350,2024-06-08
02d5d346-dc6f-4d1b-9cde-d249f1350c5a,5882.450,2024-02-14
b43b512d-8df5-41c0-8dba-1cfd62261f5b,1306.810,2024-04-11
abeedfe0-5b69-4a63-9338-baa0d27edb27,8239.470,2024-04-16
da8e4840-44f0-454c-a6f7-97285d40c662,2964.110,2024-07-12
c812e60e-0e16-4d82-ab4d-83dd60aba6d1,7559.800,2024-06-30
717ecf59-e9c7-403c-8db4-45a14b9b0999,2089.210,2024-02-07
38989cd3-246e-476b-8cd6-0d891139ffbb,6550.340,2024-05-17
c9a5cf79-7b99-45a0-babf-f661b544f13a,9148.630,2024-01-29
31b352e7-5504-417b-a5fe-58f4f56591e0,7179.270,2024-05-17
eca26744-a2be-46de-b5dc-eb1be35b95ae,8245.590,2024-01-25
d28abf98-369f-4267-b1bc-84c71f16a2e1,2045.330,2024-05-27
619436de-2ee3-4d69-ab7a-504c2c41e7ff,9094.510,2024-03-01
492d4378-24ca-4ea5-877c-5cf5d44d5c49,2666.750,2024-03-22
69808bad-5160-49e4-a5c9-e83d6e0c98aa,5895.330,2024-01-11
79f97ddd-b3d2-47ce-b5ce-2ae2458fa4fa,2899.700,2024-03-26
2a3343fc-8538-4fdf-b0c4-77a662ac0450,4013.070,2024-03-16
85c5d38f-42fc-4d91-88d1-a02da4360fc9,9238.560,2024-01-23
bcbb59cd-88c6-4828-a880-438801dbec85,2895.790,2024-06-26
0315005d-62af-4537-9e5b-3352e1bf5066,5811.060,2024-06-14
d90690ef-abb3-45c5-abce-894e4d5fbf08,5482.770,2024-07-02
d7cd8fee-7e24-4a87-912f-e18310782fe7,2744.260,2024-06-16
32985a60-d2fd-4733-abc3-3225cd3d112c,7432.550,2024-02-29
8aff8d90-e1bb-43b3-84f9-ab5b40961fc1,2196.060,2024-02-03
b2d69d1f-2a36-4f8f-bc57-f2cfd4b97cad,3416.890,2024-07-02
423f6b01-df2d-47d4-a227-5f9906235303,9711.060,2024-06-03
d194098f-fa40-4923-9e8a-2aca2236aa1e,9153.710,2024-07-17
d5146209-df46-4544-8741-92e7e0e60ec2,9434.180,2024-02-20
7a20656c-e06d-4a0b-a353-b51765c18ac0,6772.300,2024-01-13
3c037d28-95e8-49f2-b370-c93bdd0a6afc,8775.380,2024-03-07
19c8b4b2-9ef2-4ee2-b2ef-1ed9668a493d,3561.750,2024-05-08
758d3bd4-537b-411c-95cb-df225788b304,1094.120,2024-04-17
4ad20050-ebcd-416d-b0f3-6dbbbc9f51d3,8232.730,2024-01-03
49d6d01a-95a0-4a4c-b8b7-6a3f2d1edd94,8606.110,2024-03-08
628c584d-00bb-4df2-8f98-7d214b341198,9990.680,2024-03-30
475a951d-65dc-4f23-a5a1-8bbc9dee4504,3028.660,2024-07-07
e4a3ca95-48b1-400a-8396-eef9a71a45f8,3905.950,2024-05-18
3873b80c-a86a-4cdd-adbd-9be9f33e4a3e,8370.550,2024-06-15
4c079e2b-7cb0-4f49-8e65-900910aaaca5,7362.610,2024-06-19
ebffb801-d6ae-49f2-a02b-09de263c3c1f,6932.990,2024-07-10
0a9dda84-72d8-469a-8263-b79a1cd29cab,4415.030,2024-01-19
a59a4013-4b6b-4c45-8d68-ee851d9d041b,6637.810,2024-05-01
e5bc99bb-9e51-4b28-a61c-82861617e5b6,4827.310,2024-07-06
f899cbbf-101c-4f0b-811c-a325190a9693,2156.410,2024-07-01
3c8863ec-7c9a-4b3d-ae2b-05ace494560e,3286.570,2024-04-11
669e8f25-8188-4caf-ac1c-005386f15814,6154.450,2024-02-07
0353e6eb-8224-43b8-8f10-65cf30d12f88,4634.970,2024-07-02
823f0c72-e81b-4a37-af4c-ad4fae35778b,2530.240,2024-03-01
df1ccd71-7a04-468d-b1d0-2051600d6977,2035.550,2024-01-14
e4ba1aae-23ab-4acc-a4d7-aca4ee0c9304,7546.680,2024-05-13
fd55c102-fd64-42d6-b450-b2bce7fee746,4062.530,2024-05-04
a09ff058-b093-4893-9d09-f56f359e2926,9310.180,2024-07-19
c30da0a6-7f78-4e86-b567-99c1cb623459,7273.300,2024-06-23
376ecc8a-3fe0-40a3-8435-641520ef31d6,3803.760,2024-02-20
ed86eb73-27c2-4643-b8fe-97c2a533ccaf,5024.840,2024-02-04
23790c55-95ed-4add-b89e-2f7dd4cfaa4c,4979.320,2024-03-03
702f4c86-9179-4be5-8c51-e975bbc1055d,1500.060,2024-03-20
7eefd4f4-2420-43ac-a4f4-fb0bbb18e40e,6263.670,2024-04-18
d20b63ab-28a3-4e0a-a656-614b4644286e,5695.690,2024-04-03
62180bd8-64cd-457f-9645-66e6fa3f1c19,2966.820,2024-04-28
9ba0365b-d626-4704-a2db-8acf1e51e229,4043.710,2024-04-01
e5bb8124-6ba3-4da3-8342-e4b5c4ee6570,1046.410,2024-02-04
2e271153-5f3b-4663-a4b7-4becbe44e319,3299.080,2024-04-25
48b495a4-1b18-46fc-aac2-e511fc225141,3536.700,2024-01-25
47e2bdb0-9dfa-4ca8-83dc-0588d5fd55d0,2466.430,2024-02-28
1fcb8aba-da76-4317-9f42-f4e74674a3a5,4852.860,2024-04-19
cf4be688-6462-4bff-8d04-14dd6a305cae,9366.810,2024-02-20
8e6d9d13-00b5-419b-9789-47ed784247a4,2561.900,2024-02-02
f728ee65-7a12-4dd8-bf1d-933932de6e93,1174.260,2024-07-12
f4bffb84-1230-4fdd-9d48-bae7342ec39a,7772.730,2024-02-18
0b88d3d4-f5ce-4158-9a45-eefba2f270ec,1545.710,2024-04-08
94a0cf39-d731-4189-a539-f978ee39d808,9081.900,2024-01-13
6f3e6352-30f9-4a8f-9442-fad0cb755b2f,4437.010,2024-01-18
66b30286-5e41-40d5-a7b6-439a7e2f6f14,8039.350,2024-05-22
6ff441bf-a629-48b4-b486-55669445c191,3807.580,2024-02-14
8f3c2707-3222-4eef-95c7-94dc3c0e8e02,1974.330,2024-05-17
c4763ecd-79d1-41a0-9f56-eb84f0b920ab,3047.140,2024-03-06
e4f7541a-8360-42e6-9360-8134e4ec525e,6139.850,2024-04-09
ae4e6de6-82bd-4a03-84eb-d4e8ab347d7b,5104.670,2024-05-29
52cc7a13-c110-43b7-8027-f674a82c49a2,3068.960,2024-05-04
cc7f5a9a-8788-4f11-8886-1d914922b7a2,6251.590,2024-07-11
ccfe0c24-4d95-46b4-a884-6b4a21846cd3,1330.010,2024-04-14
fd3fc1ec-aeea-4b63-b05e-4e41b4d06256,6281.000,2024-06-24
b6fa83d4-480a-497f-8d35-097cc19808c8,8736.480,2024-03-04
2d21663d-29d7-48a5-827e-e54d9f08706b,8293.830,2024-03-07
55eadbad-7004-4c5f-bdd6-f3bad6db4dff,4709.900,2024-04-27
b7194447-72e6-40de-9cfd-006b36285c61,9420.550,2024-04-05
f2d90e9d-5274-4337-b76d-3097c7175c58,7178.970,2024-04-28
c4328218-a5a2-4ab0-934f-4281c8c474a8,2733.210,2024-05-30
8d0734cc-771f-4d8d-a025-d819125d8b52,7579.020,2024-02-27
ae3d6c63-85b0-4d41-8dcf-2a8196a12016,8244.060,2024-05-05
ad9095ad-8c06-4f05-a003-7f0292d2e13d,6866.880,2024-04-07
6c5b592c-4081-43c2-ae7b-1e0c26f36ab9,5600.220,2024-05-08
1c4f0eb0-38ea-4ba3-9bc6-013453007d11,2934.810,2024-05-24
bda72cf2-4b08-4734-a157-b7f0e45ba2da,6720.350,2024-07-19
f1a5d0d0-3a10-4d22-abcb-37766be954b4,8486.600,2024-07-07
818ea4ce-273c-46c6-9c5a-2d8a4c2efb1e,6960.060,2024-04-29
e4740c05-c201-4a65-b754-ec75a2381bd1,7439.520,2024-02-25
f3a6baa3-d367-41b8-bde7-9cf93046dc05,8824.650,2024-06-12
f0241eca-b9c1-4ade-937c-0fea083ed545,5087.990,2024-03-03
ee4329b1-c630-497e-8eab-0cc2b088e04e,7021.750,2024-06-06
a832e50f-9170-45d8-ac07-1ecd4bdeacc9,7901.850,2024-04-18
430960b8-5c6c-4a85-9645-991f40ee479f,9227.710,2024-03-06
d11c5b84-ad17-47b2-9119-156c19110593,5321.230,2024-07-05
6c7d6585-bdd8-40e0-956c-4e468d497a32,6571.890,2024-05-02
fc95c662-2202-4f87-b422-d208b7e800fc,1258.390,2024-02-28
67645bd0-0b1e-472b-b373-dc4a2be0b14c,3645.680,2024-02-07
65c272d0-f6ed-4ca5-af82-1eedce576bc9,9252.700,2024-02-13
7879e4ed-4433-4a9b-bf1c-9f3f5c11e934,8592.410,2024-07-07
da902ba7-eeaf-40ed-ab47-49bc0730774e,2012.960,2024-06-02
d8b0b8e9-66e0-4c81-8091-38a765ed0f07,8164.330,2024-03-07
4540fa2d-6a68-49e1-be2a-e5005d550f07,2576.350,2024-06-01
2a33b4fa-01ac-433e-be4e-96c8f75f54a0,5749.410,2024-02-06
ac78c9a0-3fa1-4682-8e60-4ff0f4372242,7229.970,2024-01-08
ad9603ff-8280-45f3-a11f-7bbe4a2101f7,4772.590,2024-02-27
16cffec6-ad1f-46fd-83d4-08c220265b58,7425.990,2024-06-04
a610dfb7-ba67-469c-b3f4-1cba48b92f10,5980.650,2024-05-26
131cbe8c-596d-4938-8a2d-30b65999af19,9650.220,2024-06-24
52071208-70e8-4352-8370-642be2ab7abd,6531.610,2024-05-31
ef634d2c-f1c1-421d-abbd-542a7808b049,6641.330,2024-07-01
94c06ebd-1dca-47eb-a8d4-4c85421af465,3415.330,2024-01-12
4a820274-1d44-4595-a8e4-0b81fa44572a,4226.930,2024-06-26
27004dda-98f5-405c-b158-74a1a62ac13b,7006.090,2024-02-04
dda34230-7fc5-4cc8-aca2-25596c4f9e23,5531.470,2024-01-10
9438713c-9573-4937-aa5e-b3314cc0d264,3571.020,2024-05-23
c296cdb0-96e1-4f59-b6b3-354d08509731,7177.420,2024-02-23
14a48f28-2d2c-4cce-be0a-f5db754388a1,3628.640,2024-06-12
3740b452-625f-4bb7-b3b2-911a0b057463,2492.980,2024-04-07
8a357d4a-0f7d-4a93-9b29-e1217688969e,8602.230,2024-04-22
08e54cff-0ca9-4d80-85de-a1c62f26e2af,1778.390,2024-02-02
d2ddea95-6004-404f-8929-87a4e9cad39e,3148.440,2024-01-17
4ed25149-6a25-4476-89b0-2cd605fa922f,1048.800,2024-05-30
2d0dc29a-b1ad-48cf-a531-6425a0d89f62,5008.010,2024-05-14
a31a3659-3d2d-4b66-a9c2-c8e7cf4a75b1,8038.430,2024-01-07
87cb6e61-9fc7-4b7c-b99a-9ffbe0c63660,2507.510,2024-01-06
73baa32a-21e6-4b71-a2cd-c633f6858180,8005.000,2024-06-19
6dc3df37-372e-4ce3-9e9a-2548e9d7608a,8958.290,2024-02-03
7dcd23c8-9a1c-47f1-b852-4079cf71d619,2962.420,2024-02-07
69187cd2-c4ac-4b0c-839e-08a0f7050f8e,8771.990,2024-04-19
c0664d3e-07f2-4f02-8544-3aa7aa84b7e4,7199.380,2024-06-01
9c0f273f-3573-447d-9453-b2afd3019177,6052.890,2024-04-07
3bb1147d-8e8e-48e2-9d03-d9e07423ba6d,6953.740,2024-03-29
513175e5-43cb-4b68-9d40-83ec5be3db87,1741.190,2024-07-02
5b6cb04c-8c64-4a76-a44f-9e464334a818,7828.350,2024-01-31
c014286d-12fd-47c9-9578-47c82037f11a,9398.670,2024-04-18
889fd82e-94fb-4b8d-ae8d-1cf7730a0a3f,6933.360,2024-04-02
bf310324-f1d1-43d2-b31f-c81c9bc6ea34,9757.220,2024-07-04
2f2984e4-4b8a-4f3e-b6fe-38b99068d6ae,8099.750,2024-03-31
a67d1770-5065-43ac-8384-55b3d10f6c92,2354.820,2024-07-08
2544a4ad-3158-44e6-b065-69e641e77b6c,4171.790,2024-06-30
7b9c3c5a-d08e-43b4-a10b-4142b68e8380,3427.450,2024-03-09
48ce35ad-5486-4daf-a587-7899c8ce4483,2065.400,2024-02-29
3d083fa4-dd2b-4b69-8f14-4522d317c5c6,4349.790,2024-01-03
648e2ce9-c29a-44a5-b640-5843883dd488,1250.920,2024-03-07
c7a344d4-54c7-4023-8dd9-7332f15210aa,1055.570,2024-05-14
b9137347-e2e7-48c8-be78-7b70829f3f45,1824.280,2024-03-16
83fa54d7-d602-4234-816f-50b3dcf283d8,6861.110,2024-02-16
8b9a3637-1fc5-49fa-8a9f-1b9f8b055b81,9892.000,2024-01-17
61ba4579-aa91-4bac-92e9-e0e181e05e14,9434.760,2024-07-14
dfecbe49-2db9-439f-8cd2-5d76e4eb4e2e,6081.710,2024-06-19
58a22aa6-8b98-4e60-a68a-10105abd8a16,1435.950,2024-07-17
b00bb8bc-dfe4-4c2c-96e1-7aa811ff20bc,5150.150,2024-03-05
0cf3582b-aa9b-4714-91c8-3ad0286e74cd,4795.700,2024-03-10
6c61284a-32d7-47b9-8bf9-7463afbe4fd4,8935.890,2024-01-31
3dab2b21-91f6-44ef-9af8-79f48f323810,2949.380,2024-01-21
a5a0a90b-1935-472f-af95-b9d68615a750,2460.850,2024-03-20
14766ac0-30f6-483e-9583-ea808b060f23,3943.260,2024-01-03
9bf770cc-8a9e-490e-9814-6d2473fde771,2704.380,2024-06-23
11eb00a6-1449-4b6c-b109-5572e65cdce6,5321.400,2024-03-14
78e45ca0-124e-4e00-85ca-b7c3ba157996,9445.460,2024-03-19
bd1f6ceb-1e15-49dd-82e7-fc4d24aace22,3650.260,2024-06-02
4fa12a81-a36b-4132-8bf2-ef0009ac0f18,7299.160,2024-03-21
2d35f5ee-e021-41d8-b63c-d27b1731de23,7608.920,2024-05-12
e13aebef-f5fd-4b93-b568-d84a9a62a397,6129.010,2024-05-12
49e8f2d3-af29-42f3-b4d6-184257cc49ef,1869.280,2024-01-26
f1121962-e7ed-49d8-ae8c-20abfa8756ac,2663.010,2024-06-10
651e86ff-ad16-4a48-b6ae-57bd880753a5,4417.190,2024-06-02
c057d017-9ff3-496c-9c88-286a2ca86561,1088.740,2024-04-18
efa1f3a4-55ea-444f-8738-fdbe45e73232,9873.220,2024-02-15
ff557931-f5b1-4f7b-9f69-e4f34da0ff52,7068.570,2024-04-16
91b35628-a1b4-44c3-ba1a-d956a69c6978,3310.130,2024-03-02
6d5e7007-e366-4b1e-84f1-0e77712e3135,4416.660,2024-04-24
9abf0da7-ccb3-4fe7-a53f-ae69b1380093,4536.700,2024-02-16
b7285117-c7aa-4e68-8795-142cb866709b,2437.350,2024-02-01
68d775d8-5494-4e5e-89e4-81e7b4563135,2256.710,2024-04-16
b367d1af-3598-44a5-a580-0f39263569e0,9129.080,2024-04-28
81f453e4-f524-453f-831a-145cba914576,9128.360,2024-06-25
9d27aa21-f70d-40ba-85da-fb22081889bc,9526.780,2024-06-16
b2f495ed-aeae-4500-89bd-379adf497852,8079.740,2024-02-19
3413ace7-e118-4171-bdf6-a75b8cdd5cfe,5897.430,2024-03-22
eb5c52ff-259c-450c-aed0-8361e2ce2a7a,9648.160,2024-02-06
7fcbccb3-324f-4176-968b-1b020ef88ce9,1824.630,2024-03-11
0d3a2520-3206-4ce9-8abf-fe86519680b2,2755.780,2024-02-02
c4d4e1f3-06e8-4e02-9be1-805849acf9a6,8044.460,2024-03-24
be26a6b1-7494-4c5b-aa31-7052363c7b2a,5788.390,2024-04-16
98834e20-0207-4a6a-9cd3-ddfa9a5db7a1,5840.900,2024-06-11
0eef3097-8950-42b9-ad6e-7446426202f1,2797.460,2024-01-02
3d10382b-b64a-40b3-8cc9-3be153b3d106,3785.680,2024-06-26
07c54d45-4529-44e3-a146-d8c43afca054,6672.940,2024-01-05
d8bf6acb-e528-4ca8-851d-bcf64e52a4c8,1273.620,2024-03-05
33dce622-d323-48ff-ab80-04675a09233c,8107.540,2024-02-15
210d9bbb-a25d-4de4-b63c-3b1e9b476bf4,7484.350,2024-05-30
45a5d37d-04bb-4320-b74f-cfa320422efe,4054.330,2024-03-31
c273b6ad-b36e-43b7-8936-11e49619c97c,9615.680,2024-04-21
5521942a-1ff6-4263-ad78-496852f42bb8,5645.980,2024-06-11
d6508a98-6dac-4b2e-af81-064cecd7846a,6926.740,2024-05-10
8f4c6f4d-68dd-4948-b63c-5a9abef2772e,4634.040,2024-02-15
ea0077eb-43c5-4653-b4eb-7e16485272dc,5242.510,2024-05-26
38f196c5-f337-465b-a933-dfe8298605f7,1627.340,2024-05-15
5cca38c7-a50a-45a4-8174-38666dd02c2f,6962.370,2024-05-31
7c5a2e1e-0f65-4368-bbd1-28a58f9e3fed,1590.840,2024-07-13
86a3834a-3019-4d51-85cb-df293418850f,6084.160,2024-06-09
f9a3aa7b-fd10-4ea7-af0b-4dedbd0ca239,9851.990,2024-01-11
7afc444f-b2e8-40d4-9369-febd9e73d851,1681.180,2024-04-15
8574a686-b4c9-40c5-953e-3748e3f97531,6842.400,2024-05-28
6cb86d8e-4b11-4725-a6da-7e62eb691169,6451.690,2024-05-27
18c0bf61-a154-4bbb-9973-f6651bd02451,4665.470,2024-03-04
ade0bded-57c4-43af-88cb-3f10804d8b34,6591.330,2024-03-02
36cf7123-9806-4ca5-87c6-9c2612b3bc37,1560.090,2024-02-17
c1287a1d-7941-4068-a7f1-da2f4245997a,7779.380,2024-01-04
86e49300-6c55-4bbe-9fab-96fdc2fec51d,2842.830,2024-06-24
f1513c30-d6c0-4d40-b270-421c22dfcc53,9861.500,2024-06-27
f33e8089-ec77-4ef9-aa55-7293e1df98ff,3143.770,2024-06-10
116b8ba6-45c7-493a-aca1-b1b73b005c86,7897.160,2024-01-21
b0e098a4-8ec8-4095-a63a-097ecb4fe993,1896.970,2024-04-30
434b35fd-4bc1-41ee-9c56-17408010a0be,8966.360,2024-04-08
d339cc70-0754-4827-a29d-272004b9dfea,9184.170,2024-04-01
0af3d80f-7fad-4c87-bcbd-f3a350c8ad4a,4288.540,2024-02-25
977b2905-7181-4526-bbdc-993515be693f,2822.560,2024-04-09
dd3c5393-9f46-40f4-a70f-3c4e0f7c0e41,6970.650,2024-01-07
03f9d15c-3a72-4ca1-958b-e7f0fddeff24,6383.380,2024-07-14
a0e64a07-baff-47fa-a3b3-1da77260c27e,5281.240,2024-01-30
d260f43d-d0cf-43a4-b432-f0acc0586a1f,7074.350,2024-06-06
b8577bb6-1267-49dd-b595-56a378a9fb2f,3849.440,2024-04-21
5557ee7c-f564-4f26-96f3-67d7547d1496,4492.310,2024-02-23
56f2e716-a031-4403-a99e-34db4e849544,6605.210,2024-04-24
14cacaf0-eac9-4aef-a12d-5ba91bb200c0,2217.010,2024-04-23
8945fd36-153e-457f-adad-32436407182f,6666.460,2024-02-11
7bb4cc88-07c6-438f-8ed2-e3223cfa9217,6308.430,2024-04-04
8e9b1b4e-db6e-4b6e-8baa-cb815aa254ce,1374.640,2024-06-26
e17e61de-a26c-47f7-aca3-8480f2463667,5719.010,2024-04-09
ede60ac6-e1c2-45c2-86cf-5fefa9e8c613,1668.430,2024-04-30
f104b238-fdd5-40f9-9f99-162fbee31cbf,9423.720,2024-01-22
01f6f341-341f-4062-89b4-c8a8ec587930,6827.230,2024-07-20
89ac800d-6330-4857-ba8b-39483b5789bc,8273.000,2024-06-14
3b26acd0-9235-4c8c-b6ff-81d27edd9c05,5026.650,2024-05-01
cd8b001c-e485-4ca4-97f5-5ad2983db033,6612.770,2024-04-26
40ceebda-95e9-4022-851b-7ba1387c7760,7441.150,2024-03-16
d431a3b9-fc78-4230-ae1a-36931f5c5fca,2628.700,2024-07-07
fcc461aa-8383-442c-9ddc-073803c21138,7251.590,2024-01-28
4c6adeda-a70b-4cc2-8e0c-a4bc8d70f438,7326.920,2024-03-27
ecd2b624-e665-466b-8ab5-7eb11a3821de,8703.920,2024-02-10
3446c51d-9a5f-4b05-95f4-63b9e0127e96,6535.720,2024-03-17
fe62e435-358e-45a6-a09b-7f39683aef6d,1976.600,2024-02-08
b81bf7c4-3f76-4fd3-b116-33a388f2a385,5429.670,2024-07-15
a55e8af2-b02e-423b-8a4c-a7e9abbe5a65,2196.810,2024-03-03
d434995c-e250-4736-a73a-c91ee7b0af8e,9407.230,2024-05-03
fdebe0d2-e131-48b3-a323-338b7d03fa9b,4128.840,2024-01-23
c4114685-b150-4aaa-b379-ee6ff67bbf85,9119.390,2024-04-30
a101688e-048d-4258-ada9-1828a99848ef,1644.900,2024-05-01
014ff72c-7d9d-46fe-8902-585153f2ba87,9215.860,2024-04-07
0eac74bb-5ee9-44e6-b1d5-4a551b290b19,1068.590,2024-04-22
046ca9b2-9307-464f-8ec6-b4f26683c0df,6795.210,2024-02-25
0371f346-0fb6-41ca-99e7-918ae8944dc4,4362.890,2024-03-01
1bb47742-66a3-49e9-bd7a-7ae01beeb515,5336.230,2024-04-26
a669c334-da6f-4386-98c9-bee5059992d5,4936.710,2024-04-04
9886752d-0d49-4351-9fa1-6a5eee9030d0,2287.630,2024-01-30
9de30366-8fb7-4b43-8e8c-6e6828e7f077,4954.260,2024-05-29
71f23136-1093-4ed5-8d8a-6ff23729be94,7493.190,2024-05-02
d0a42fa3-efd9-49b8-9b09-b09353e820a9,5166.090,2024-06-28
609afbd2-0fa4-4f10-9d54-48ebca2fe4af,6503.640,2024-01-23
13e41947-b341-484a-abda-a15bea673a57,7308.480,2024-06-26
620ebd6a-d9eb-4eb5-9aa2-30f6a5e2e4c5,4825.500,2024-05-20
c1793d8b-06f6-48e7-b5b6-d90d850b8353,4518.000,2024-01-09
38c6ff52-dc18-48e8-86c6-394f43518a27,1221.940,2024-05-11
dd11afae-7821-46c9-bfd9-27d8a9c7a8ac,2338.230,2024-02-20
b8eff9e0-3317-4c07-85d2-5e7f6455c3f2,5067.280,2024-06-27
c8082f8e-9291-4ab1-bb6f-96687ffe733a,2734.460,2024-02-07
5f6e792e-3a31-4ad3-8acb-09f531323ec7,9201.350,2024-02-08
a2b33c36-1fff-42c2-9613-ddfa53941593,7841.870,2024-06-14
8ce4afdb-c1d1-412c-a5a7-d498de00f3e3,1607.880,2024-02-20
54dccba2-c5d4-42c4-bb4a-4f0796582c0e,1727.540,2024-01-29
2b42c5ce-dd3f-4334-9ccd-0cf6ba172f53,1456.100,2024-05-13
0579e3a8-cedf-4f3c-a63b-58f726c75a6e,2551.530,2024-07-17
4847d162-0fc1-4ceb-96a3-244b361b6ff8,3608.790,2024-04-06
bb68e32a-8c10-4fb1-bbd3-365300c151ca,9387.970,2024-01-16
67f334ac-cc69-4526-bf1a-1b2b223115c7,1771.490,2024-04-24
9685ea64-c3af-49a1-acc2-e65b766ea344,1406.230,2024-04-07
07735cd1-166d-42fd-a957-934a0cf9ba0e,6377.660,2024-02-21
2914e101-d2f3-459d-8727-fa2b655f6c65,1216.130,2024-01-29
b882a15f-9e4b-4c6f-a8f7-459d15ad4f5a,4277.250,2024-05-03
3aac26c8-0e21-4fe0-99f1-7c565d951d6a,7665.890,2024-04-15
8ac9147e-a616-4c8d-83c1-ce04006c919a,5061.140,2024-06-20
9c9653e4-0645-4c3b-946f-b3edc27135ff,3242.330,2024-03-18
4fc68a73-8de6-4c81-8c9a-880414c82301,2910.290,2024-07-18
c6c78546-b885-4a69-826d-bd6c6deb91d9,9046.240,2024-05-18
044e080e-1552-4cac-8b83-27c454a10377,3123.150,2024-01-04
57af01d8-02d5-418b-aaf8-73912e694a30,5665.550,2024-06-23
e45bf48d-c663-4c31-b6cf-17e4b71fc936,3701.740,2024-05-29
010360e5-c19f-4194-80da-b4ea500f1551,6081.260,2024-02-14
df540838-eb88-4ade-8d2d-b8168200f6c7,7452.620,2024-06-05
af115988-8c3d-4a31-8655-c36c98a80d24,9027.710,2024-05-29
fe1f95c7-0d1a-4b1c-b4c2-98c15bfba85f,5488.120,2024-01-29
2a9fc4bc-e280-4dbc-b7c8-17997ec4954e,8868.290,2024-02-20
57081011-dfb3-45b0-afdb-2a3e788863f4,6684.730,2024-06-30
3d716071-e337-46be-a2b4-0c649c243f61,1396.430,2024-07-02
b2cff7fe-f9ed-4946-9884-fb2a7306754f,9762.750,2024-05-07
da05d49c-d7c6-4710-8fed-fe6f0cd9a277,5790.630,2024-01-08
9742dbba-d1b6-4679-8dbf-5c0f711d2bdc,5650.480,2024-01-24
e8fc2cf3-c76c-4e8b-b35e-4ae2314dd794,4156.860,2024-01-03
acc44c55-efe4-45fc-9f7d-5f7318c25e0d,6768.390,2024-03-07
86c6dd0e-7858-4b00-8b77-7619be1957b5,6730.490,2024-01-02
d1abe5c4-aa34-43aa-889d-5a15d8809d14,3345.650,2024-03-30
a0a175dc-a247-491a-9a1e-a9065c9f87b8,6356.140,2024-02-11
b26b7f71-ad8c-4bc1-8c4d-2dd9ea87f850,2459.640,2024-06-14
5b223362-5603-4750-9d77-0b17778d5a2f,8553.200,2024-04-05
b350bb0f-5794-4599-b462-e863995d08c8,9554.380,2024-03-16
ee599557-a275-43ae-9b59-cb6a49e571b6,3571.680,2024-05-29
dc595bba-a142-448c-9c7c-db0da51e3bd9,9774.170,2024-02-01
caad763f-75fa-4baa-a04b-a2340954c089,3779.910,2024-04-22
fdf1f5ad-f19b-4825-8d94-41bf4986c305,7614.890,2024-02-25
f4a9b4cd-7bc8-4619-8efd-9067c9f93b15,5500.340,2024-03-22
09b6f20a-6c02-4148-bfc9-c445bd3cbf6d,8896.950,2024-07-18
9a9164c8-6488-4f05-9e9b-b04bc976f703,8560.890,2024-01-25
8a6224c2-2077-463d-819b-222f5f847f1d,8509.450,2024-01-30
198fe89f-b10c-442b-96c0-fcf30c73638d,6783.670,2024-01-23
e1e88c41-7253-475b-90df-7139cbb6fa99,8949.960,2024-05-17
d2c3fcb7-811a-4148-9708-94b66036a4eb,3178.970,2024-01-13
fc811474-b9d4-413b-a8a1-45bab415c8ba,2209.720,2024-02-17
94c2a86d-1917-4559-9517-f0efb9ffff87,7602.680,2024-04-11
b6829fde-8847-4c96-99ca-2e5f18b6709e,4398.530,2024-02-06
90216eec-0969-41dc-aac0-2ca8afa5241b,4888.500,2024-05-02
136f036d-fe2d-4736-b692-f1b9cba37885,1966.310,2024-07-13
45f3e2e2-4020-4c2e-8624-ca492702f881,8924.770,2024-02-25
b3b29b5f-3461-4f14-bf62-ba2857abc386,2369.880,2024-06-03
c4482701-0c6a-40af-b216-809ec81de6ca,3219.650,2024-03-17
