shift_id,employee_id,shift_name,start_time,end_time
3b1cef1f-3e7f-440d-b6c9-197ddd845bb7,6ef73f03-99b1-4d6a-82ed-63ef79404e18,plan,06:48:18,22:18:16
f37f6eb1-2ff4-4370-8006-cccf66633698,b28c5511-1117-4d9d-a643-9025ca04eb19,able,05:04:59,15:40:30
0830a3a8-b5a7-4cba-b73c-fc875ffe0c73,c92df75c-7a02-4b87-af1b-8b82d549dcdd,animal,08:25:44,18:44:58
68eb6b35-01bb-4f43-998e-48e8af90b214,130afe29-8e93-4f3f-a81c-c26754a08257,choice,08:08:06,20:26:13
b33fd264-7c32-41a5-a0ac-0a75124962c3,72958506-0c4a-485b-b6a3-43d260e697fb,everything,04:49:14,23:28:26
eb5e821d-b4c4-43d3-af0a-45c28733480b,1249d7ed-fd25-414a-b57e-b5ef6c16ea62,yourself,04:22:19,18:51:17
58acdf97-9037-447c-897f-ebd32c9da6f2,e2cf4fda-062e-4ec6-b3f7-de1060dee20b,relationship,10:27:47,16:14:59
7715f70f-5151-4484-b7c7-fdb8eab5502c,c605309e-5917-4f1a-bfbf-a0a06ec8f5aa,ok,03:11:44,22:07:15
0d168062-0e83-4b10-9884-dade2be3ac16,11ef09f0-3d2c-4e37-8ecf-722bad5e5e82,than,05:26:51,17:11:21
53e35734-0e31-4ea1-9e34-0e22b1822798,ed4c504d-537c-42bd-9983-ddac5fe4265b,form,17:18:29,23:33:12
b2b75d34-582d-4f9a-a7dd-44b33cf07690,2a7d3ac9-72c0-48c3-8699-b119850761e4,threat,10:51:58,22:32:01
6220f6e3-03cd-4e63-a3d9-4e41824a4f27,a8e56343-c4ab-4a0d-85e5-2031e3753c60,concern,05:55:12,14:06:06
b7cd38e3-449c-458a-a64d-471f62d5e8cb,209c1023-2e6a-4dcd-a498-ba1e2bc96db5,his,19:06:17,23:54:13
f88a438d-2f55-4a0b-88dc-e220bcc737a9,222c342e-b89c-44cf-ac6c-cbd5f24cda22,whether,12:35:27,20:59:01
2cf541a1-b10d-4786-a57c-0ca7950558c3,1213a31f-47d9-438b-9a3f-154f2076f0c9,kind,07:26:24,18:08:55
daddc2dc-982a-449c-a7f9-d389abacbde3,2657ff8f-354a-4cb3-9d05-2b627dc14238,every,03:23:32,07:42:22
6c80a2bf-6403-4959-aaa7-77ab298bbae3,ecfc38bc-280a-498b-99f8-f779da1cfc93,occur,04:09:46,14:46:08
a514df03-8765-46b3-8847-3b00378ca619,bb1b9076-5ca8-4527-b1a4-f095fdff07b0,the,17:00:30,21:17:20
11b41285-f569-4d5a-836c-e2ecd2d90fbf,dcda2ef9-46d0-4e52-aede-87c636dd3ff1,view,11:24:29,23:18:18
fbda503e-5770-400d-a5fe-6671bb44eb03,8cfec5a8-a995-4c9a-bc42-0ad211085c5f,sea,05:58:04,11:36:27
a0175190-011e-4154-8d3e-1dd6bd5d169c,1d4dd9d0-5064-489a-91ae-131d654eb45a,price,16:47:29,23:37:09
64df7fb2-f78b-4946-91eb-9b0d817a195a,836ef37c-820e-4218-99b8-5bdde68e57d2,contain,02:12:37,18:40:27
14ad85e4-8ed6-4cdc-8b8f-aa3a48be9e22,8978af5b-8695-4eb2-9cac-b181578ecf8c,long,07:15:12,19:16:35
9448a1c1-eecc-4958-bc02-e45f64229adf,89ffa43d-c339-4f8e-afbf-909bccdafbe3,not,16:14:14,21:00:34
f9bda118-ac7e-421a-8b65-290917c3acf3,b3827be4-48cd-4946-a1de-eb04dff54aac,message,11:39:35,20:33:16
f72e49ca-e73c-4bc4-be6a-29324d066287,612bf3fe-412d-404c-9122-9deaa4bcbb58,police,10:17:51,22:45:03
89b89d3f-fc61-4dde-af5c-133dc9734d21,b5076381-55dd-4f9f-a62e-602cca193b48,population,04:03:02,07:39:30
528c85d6-f457-4e56-9d48-f4b467ca0b0d,4ad4ef26-e26f-433c-9f27-b657d28d88c8,person,10:11:14,20:37:59
49abedf6-0fc0-4fa9-9790-069fb2da76cd,199d7d2f-71ae-4e6c-93de-3a49fa929b37,again,17:43:32,20:19:03
831d3d92-eb28-41b1-9052-935dbe0d7bda,24382dec-2e9c-408b-9f9a-9154e148bc83,must,06:01:54,23:38:44
d639225e-e69b-40e0-a730-3b9b1ff87ed4,0d151304-2a7a-4346-9144-cbbe0ae6a8b3,interview,01:01:53,08:25:55
9e79a395-1b6a-4129-946a-8bc6dd221835,eebf561e-73a2-4d41-bb67-d7a767b02761,letter,03:49:17,13:50:11
2c9c8a06-931a-4a5b-8769-5e485e142138,93dacc3d-d05b-4e62-8afb-e525de6aceef,production,07:33:57,23:25:45
6539a0b7-7798-46e8-9075-aa25d78990fb,cacc63fb-b20f-4dc3-b283-32054c564cab,sense,16:23:29,21:20:28
8beb4d05-eefe-4856-900b-af8debde3a15,f5dc156c-3604-44fb-976d-42b183181436,drug,11:45:42,21:07:49
b3dd1651-9579-4281-a504-c14d6b14682b,91c55a36-f94e-4d5b-b4ab-7f1593926c47,bad,10:02:41,20:51:09
605fa258-83ef-47b6-8a5a-efae7ecbc6b0,d6d500a1-323b-4540-983c-6885a533c830,professor,12:30:01,15:41:53
1f8f8ff9-b67f-4395-ae98-c70014a81c8c,582a8ff3-e2b9-41a3-a7b7-94623fa6fdb6,the,03:38:40,17:37:54
e22f9c4e-fb91-4762-9113-f26d21ee47df,75bc935b-039c-4aef-819b-e572bba4eab0,TV,13:57:26,17:31:02
7e5cb1b0-e8d6-424f-8e9c-35337555b575,c1c3de35-49f1-42d2-865a-99fb7ef3b582,high,15:34:18,20:44:52
8ff7914b-0721-442f-b190-0f6fd6052f40,5abccea7-1f3d-4ea2-8e73-8d5ae6ffa2d3,before,01:23:28,16:28:08
1eb43050-cb4f-43db-b13c-bced5afcdf75,f1e5f4f6-6df7-42b2-83f9-dafec913d54e,decide,03:42:59,18:12:16
dbe47480-49bb-46c1-82ec-4ce64569e203,ffe731ec-c200-4329-ab16-74870995a568,no,17:09:54,20:29:05
ec569f93-7e2d-4edb-802c-5bf8025181e1,f02650d2-8752-46c7-aed0-49e4da81f660,second,15:07:56,22:30:08
84c14e60-cec4-4d1a-93af-1c21af377666,0fb02b42-e328-46bd-934c-bf5ec9a9214d,stand,16:21:11,21:25:57
f2034b72-b593-4daf-b593-4d570063a694,e7885424-9616-440c-ad17-a49a995b89e4,race,11:46:30,15:12:31
a8560e77-f9b1-4a8d-a66e-26b40016d88d,a8926e41-99f3-4152-b6c5-6a01d9e0a028,clear,10:38:31,15:42:56
1b9aa043-b3e4-49ef-86a2-655780c9a3b9,9731f96a-281b-4e3b-a214-58602f4ac91d,grow,08:10:15,23:31:27
a3db836c-9c82-4507-be7e-1915f9a2ec67,47056fb2-faa9-4f6a-a8d8-90b9605526e5,store,16:01:16,21:10:49
cdad1c87-837b-4cc8-9578-c90c45b27cfe,e819014e-38f9-4422-a832-56f501d6eb60,throw,16:05:48,22:35:07
a17ea0c5-0acd-4a5e-a9b7-84eae7725504,a66cd2f7-67f9-4a25-bb83-d0583a25c081,character,18:34:15,21:59:01
d0eafda5-b0be-43a2-9173-47268ced67e0,ba20bb0f-6c4c-4cc3-89ca-cfdf41678af3,pay,09:14:07,20:31:41
f2fdffed-9efa-4f77-a3f7-eca06a516181,909791e5-1c39-4814-b5fb-a3601ce886bd,will,10:57:41,15:56:12
ef4f8d6b-5dbb-4681-8206-10c4f3a83dcc,1141964f-3abe-4a0b-8da4-3e59ada0dd05,perhaps,01:46:24,17:08:45
2fcc1d4d-6773-476d-ba45-12d0db754363,e84084bb-7e40-4eab-a105-919cd3fc033a,point,12:22:28,18:09:55
f9607483-1c47-4c9c-bf59-64370f16c40d,e47306a1-0788-433b-8eef-6da4afaf14af,also,20:49:29,23:13:46
3af50f81-ae67-4823-9157-9aad3aa87475,e440ea4a-7d8b-4110-9313-f39c6cce3974,include,19:57:35,22:00:06
19747534-4abf-4a78-9109-d2af664feb3b,f05c09c0-7b42-4616-8920-f8bed3697872,part,05:13:28,11:36:09
8ee47ab8-d6ad-48f3-a2a7-fb01281f080e,52b73265-2654-4fc0-92cf-f78ebd04f8ef,now,02:33:58,23:55:16
c10e0787-b532-4d38-ad09-caafbe20af41,11e81b29-a15b-444a-a3a8-56eb6d86e02a,market,09:35:39,21:26:15
dc91c359-24c2-4302-9138-210ed7ff74cf,0fb02b42-e328-46bd-934c-bf5ec9a9214d,sister,08:52:42,14:34:15
054d0ad0-0596-42ad-a0c3-5367d71ca349,cd509906-b71c-4554-ad7a-1baae5331d54,heavy,16:15:02,20:48:29
ac6961dd-be4c-4f41-a676-71f9ea78fbe7,0f010d67-7237-44dd-8e40-5ffbe580bb0b,area,01:42:49,20:07:37
c350f98a-cb65-48d3-a757-3cca386b8f40,4ad4ef26-e26f-433c-9f27-b657d28d88c8,or,19:16:34,22:50:18
b7607fc2-6c7d-4cee-b3da-c982196df551,3ca06ce5-d47a-487f-8e0e-7c45e875f01d,professional,09:44:36,22:37:56
86b03e3b-ba7e-4b6d-95bf-7b36438d63f3,ba20bb0f-6c4c-4cc3-89ca-cfdf41678af3,yard,19:44:04,23:00:38
4312b678-bc4f-412b-8162-bd415831a8bd,f7eff588-326f-4357-842d-c61a64f42073,tax,20:41:32,23:07:08
cb59fba5-17ee-4313-a27f-e9cd9505431d,c8ed4b0f-86fa-4244-b07a-4abb8e92c205,establish,17:42:03,20:08:59
d513e128-2f9d-41d6-a0df-1b6a8038d1f1,f5735bd5-208e-4e4a-8fb9-6db7bc696ff5,research,19:49:41,22:14:33
6ab55fbe-eb81-48f7-9d1b-2541ea622072,37430c3d-f881-4889-a1b3-1e77c23eb8f3,fast,07:41:50,12:53:30
64e66f42-869b-42db-bf57-8ea9624c048a,7c5c6431-d693-4aed-bf18-7f1579bbc350,position,00:04:24,21:38:03
2b66ae3b-efc6-45f3-ab21-3fd9de63d8d3,46f4565d-8d9f-4ac7-b6cf-730433047236,effort,07:37:39,14:41:47
cb0d6dc9-c9fc-4998-b9be-4413ae0e6cf1,4b5d332a-eb01-48be-a5f9-7b5a4e53eb1b,to,06:25:43,18:57:54
8f997ca4-f6d9-47cb-a86a-6761a907a24d,e69cfa53-3e39-407b-a3d4-775ddd69d1b4,better,13:58:12,17:49:10
48e17745-4678-423f-aeb3-be0a11d7c08c,250caf19-d01c-454e-a802-0e746961f169,card,03:03:40,20:26:18
94aae005-73f1-4bbe-ac46-5970b75537fd,e3331999-1dc0-420b-b9e5-17c317557f89,energy,03:27:28,10:16:13
34657ad7-263f-4609-992d-e34e6bd1b9e3,1a248d93-e698-4e67-b0b9-7ed1a0d6f696,number,13:57:02,17:29:47
a4f1e1f5-cfd2-4c60-b8d3-708c9f207695,bc0a702e-58bf-40fe-a095-6fa28b520cb8,for,15:26:41,20:22:37
1c424596-a0b5-4f82-95e6-45958c8f509c,b7ff7979-b216-42c5-909e-4887d5368b11,determine,05:49:36,17:40:55
c8389088-8fdb-4c78-9c1a-3223e5ca8013,22c1116e-b4c0-4a26-b170-e41ce25eed09,sound,17:25:26,21:00:45
a6197482-779e-4149-a14f-0eab256738d8,fe5413b4-de9b-420c-a4e6-ec58c1ee4e44,subject,11:25:26,15:18:12
43dab2b9-f92b-42e9-b12c-0666016db9fb,e0db57dd-f686-4e48-aa94-0132afee6215,rich,12:47:54,15:37:38
a06b8c05-354f-40cc-b2c1-daa4490436c1,efb7c848-8837-45a6-b43a-d39884e8d47c,until,18:10:54,23:21:11
2fae482a-6138-4a4b-9400-1e4d7e003a2b,0105b8be-b811-4554-81fb-35dd6edebad4,imagine,06:50:11,11:08:33
80b79ca7-6712-4061-b899-483167b40458,02175278-eac4-4788-8655-312d7ea54daa,full,12:08:46,16:48:41
0e83220b-3387-4605-9114-f0bc1a6732af,65e2a0a3-b469-4a21-a22c-ddf6947733c6,record,09:38:31,13:55:07
d6778986-2cf1-4c19-afef-39fedeaded2f,05ac3ebd-6690-4ae5-a0f5-198cb6586c88,perhaps,08:45:55,19:33:56
5da85af0-eb5c-49b0-9389-70cfe1e6440b,590ef3a7-4865-4a32-97eb-636728719f9f,participant,06:15:53,17:30:04
78f3aa32-710b-4181-bd20-c63c5459c288,3015cdc4-c786-4ee4-97d0-bedd78ff817f,create,09:22:12,22:44:02
cb8235c8-1be6-4606-b358-859006893aef,95d8b064-b111-41a6-a86d-6ff2e313d52a,beyond,06:00:55,21:57:23
9cd8989a-9096-44b3-b724-f0b576d0d939,38661781-402e-4a82-8f48-cb87d9a90a0a,health,19:11:53,23:00:16
60d4950d-a7a9-4158-81ad-4f0d33ded781,12b889c2-db7b-4fdd-8efc-cbb0aef0085f,suddenly,11:49:52,20:09:01
97d5501b-ba25-494c-974a-6cceee326e31,200d4ec2-4ed9-47af-8507-7b7f898d51f4,defense,16:20:59,21:37:33
5515ee83-a593-427f-8089-fe37642be132,6f259574-4504-4c8e-a5c3-7cdfeaa6f242,environment,20:58:18,23:32:00
ec864c0b-7731-4d4d-9ad7-b535231f5918,cbb46ce1-a148-4fab-9dcf-66620997b738,happy,05:28:11,09:02:20
f297f032-9761-4e70-af3f-a8b4473e06e6,00d678be-8d82-4fa6-af5b-857433ccd1aa,market,09:56:51,19:57:09
2be87805-dbb9-4c48-b0d8-92b160fd15db,31653aff-b7c6-4a31-9cfe-72487c0cf651,evening,01:17:31,07:42:24
0f9480dc-e5d2-473c-b3c3-64340eeda42d,0d151304-2a7a-4346-9144-cbbe0ae6a8b3,civil,05:44:27,09:40:42
d3cf92f4-fbd0-49fd-aae5-9794b722cc5f,60f8a392-fc20-42ce-957f-7549bd8cb4b7,social,02:01:07,05:08:56
ccb15424-cf5d-4756-ad99-6ce4788f0f18,94c36b86-942c-40a2-b937-5fc8c50aac22,see,15:00:08,18:31:36
467ece7e-e059-4151-b5e9-fc1ad009c045,b3b5edca-f069-497f-8dfc-65c844790f4a,lose,12:50:02,15:40:09
7a6e8f2a-1dc3-4a15-97db-dcdd425a9de7,b3525c41-3f99-4639-a091-04904c2cf651,apply,19:12:37,23:04:18
a518339f-c91e-4085-9154-8bac55500f95,51c75523-4088-4ffe-b2f0-7848c71a4e39,heart,15:14:14,18:04:03
50477a63-f992-4790-b239-78f04cd0d603,e542549d-d040-455d-9568-9bd6aa1fa4b9,but,16:58:48,19:57:33
197ce3d9-d5b4-46b6-8993-32442ae9636c,27d28483-bd19-4079-bef5-6f1d71145c58,lead,13:48:39,16:13:31
a64e9e8f-37f2-4947-a3b2-df9af5a90668,ed919820-61c8-47bc-bcf1-f72b0badff4b,single,09:03:00,18:14:41
7e4415a1-3c4e-45eb-bc16-f793f14a23a4,06fa7afe-dd1e-4f37-b027-142376eb91a6,structure,11:43:25,14:01:36
1e84d519-d526-415c-bb09-8c937edcb100,d82e1cea-0cda-4401-bc88-f5d75a015427,actually,13:57:43,17:24:25
0f989f89-0861-4c56-a306-b1f85fa04548,a4002265-974e-4d8d-8db0-75bf56c56505,same,20:04:25,23:33:04
b5cc37a4-2e32-404c-a278-4020b256e0ca,45662f55-62bb-42b8-9985-1ba805a8e209,strategy,01:21:11,05:18:00
3e732d43-04a1-4abe-bb04-610be1c59eb0,1eac710b-31d5-4364-86e3-e2ce6de25e26,left,10:46:40,16:15:24
ed649840-18ac-4af1-94a8-5c55dabe6d4a,d35d5de2-89ec-4e12-9e17-911c6c4d765c,type,14:17:12,22:42:30
c9d59aa6-9cf6-413e-8c42-af533d746d11,3205b740-785f-4c9e-9f53-49bd223ba132,cut,11:00:53,20:49:12
6590084d-3741-4f8b-bbae-39471e339ccc,79cbe434-6ed4-40c8-90f4-02e7223de04c,charge,03:29:07,08:09:33
cc568be1-d25b-4f16-9f64-d7fec3aab2b1,630838de-aead-44ed-a795-bd5f74a6a3ae,evening,15:49:27,22:17:18
3ae13abb-98f7-4b72-9430-9c646778a05b,ae9432f4-09b3-4473-8530-e45911ea2efc,marriage,14:35:33,17:36:19
f95f8e22-44eb-4e60-be17-f3a26743b390,a21b3dae-9d33-4326-8d14-4deade43685a,serious,19:41:11,22:03:28
c48ae23e-181c-4209-8a23-b469233fb23d,f94932dd-2e92-4ea6-aa07-603bd15ead44,soldier,12:08:18,21:04:38
0473d98f-eb7a-4e58-b662-fd303c1d5f56,355d8f0f-a2a5-4b53-a87d-d2f6f257a122,college,09:43:34,20:50:01
612266f7-6f6d-429f-abd9-1a23449f8e8a,10d56870-96a8-483d-a943-b3536474e0ef,bring,08:15:07,21:09:00
85e5b344-4cca-443b-aacc-ddb0e3c04f95,66e1dafe-bc9c-482c-b7ff-a57ad6a2e851,before,16:03:56,21:03:34
5357a9ce-49af-495d-a6d1-9a365d475572,5cfcc27f-3308-42fd-9790-6ff425467f4f,show,12:56:20,16:09:33
2892fd57-9e12-49b9-bfcb-e8a4fced076d,58022635-d109-4a62-a9fa-e6890a7abd7d,attorney,00:22:37,14:58:03
c217153f-8fef-4462-8b66-5a549be43039,40b3acdb-1dd9-4fc1-96b1-07629be94267,strong,06:30:18,14:30:29
fb777298-3a0e-46b1-9651-0b22d7bcf3c9,7e6d6c8e-0db3-4359-9a18-4ecd40a9e2ae,nor,05:07:48,11:57:05
07f5023e-50f3-4d99-9a09-a7e4ee20ae3c,ca115c1b-63cf-430c-aeb2-934f1f0d5bd9,wide,18:43:26,21:21:48
8b64a312-1c16-4f55-a479-9b794a5e4a1c,eb371c34-389a-48c5-ab37-c1036cdc91a9,share,18:18:09,21:29:57
917d65aa-72de-4e88-9898-6b2815245309,f75ac9b4-f831-4f06-a6bb-0a653ef1499c,way,09:01:27,22:15:14
1c4dd108-24bd-4c68-8d16-f9f2942731b9,84aeafb8-00c6-4e1f-bdc2-2b20eb71d07c,anything,10:47:57,15:36:24
3dfb39aa-82ca-458d-9c1d-fcb80e89efa7,21a6e9c6-b1f0-450d-a925-1afed52a548c,talk,01:06:25,07:59:22
80622c2f-b657-446c-9f83-a6f6890caa94,e2d523ff-c204-4d8d-924c-1bd22943a9f4,movement,03:58:59,18:11:33
a6099bc0-4182-48c3-80ba-b7ef35cf0d93,ef30defa-19db-4194-b97e-e6bb57525599,however,09:18:26,18:16:32
91827e9e-f0f3-48e8-b7b0-a51ffa0a7f17,2a4a66ac-8742-4ed4-b597-3cb2be003e00,two,05:47:20,18:22:15
1d5b1368-f962-4869-a2db-77c706ab82c2,925996ea-82c7-4fab-b7b5-9bb9a788dc1d,father,04:07:47,18:18:59
64c3a710-d2ff-4a0d-a7e0-a9edc2845066,e8c1fecf-f863-44a2-980c-beccc4b26ec7,many,01:37:12,16:01:48
7902bf83-f43c-4e5f-b834-4ba78e2da1d8,0d4ac362-4336-4384-a21c-856aec6ff43e,charge,05:31:40,09:21:04
c278ba87-2489-484c-917b-c0d7c47cef2b,9eb1b1ee-408e-4658-85f7-472d927433cf,firm,13:50:54,20:27:44
ebe7ca04-0b54-4e76-94e5-f659055bed65,d63f40f3-f4b6-4caf-a2d3-2b5f26406fa2,watch,02:21:27,17:51:06
795f2cbc-e210-4e73-9584-7cb56d815935,04d15d3a-4cbd-4188-a861-fafefbdeb66e,major,05:17:00,15:44:47
c019f60f-4b34-43ef-b5d3-db069c81870f,5cf3146a-828d-4699-909c-44563ff524e5,number,10:53:38,18:36:50
5fc56117-abe5-4cf2-b214-0d692073b700,ed5ff2cd-a6c8-45c2-8f1c-6d5ec1c1f746,measure,01:05:45,07:16:37
4233b986-ff0c-4c50-8d20-58347b7677ff,81be98d9-4fa9-4da5-93bd-1bb8095c76a3,instead,18:52:30,22:13:04
adb02f0e-770e-4838-99a4-52b2cd95114a,e163b2ea-7423-457b-a633-6f91f72b110d,improve,00:23:17,05:34:45
da8b971d-0489-4d28-9e97-46dc510012df,d82e1cea-0cda-4401-bc88-f5d75a015427,husband,20:04:33,23:06:38
f8fc87f1-54f8-4bcd-bf8d-234d44e34e26,83428a5a-ff84-4fd7-956b-ccc9157aa39e,fear,19:06:06,23:46:30
afa37902-2cbd-41d6-9fc4-8485e65d2a7d,6c05ae6e-2bad-4a95-9168-f509545ed2a8,check,15:41:51,19:54:38
c09935b7-07fc-42d0-8cf0-dd305bb3c8c2,b800aeba-5491-4899-abe1-d0f677e7d8ea,drop,09:07:46,12:11:08
da94ca69-af65-44d5-a588-061acfc9637e,d87bb0b7-8e38-4257-9e84-ffd8b452c6b1,in,20:20:06,23:04:09
3e8a16b8-7c80-4c03-8de1-300c9ac933a1,db5e6efa-7dfe-4611-9fc1-621108342e82,agreement,02:19:52,14:47:50
7e5d5bfb-a804-4376-a371-ed74362a30ea,3ada3c8f-f454-447f-bb42-3c4a2f32b797,site,18:11:13,23:13:51
6bc6a146-6d3d-4f83-8f8f-c7ca9cdbdc46,dfaf1f65-dd22-4567-8e89-e46dcae04123,down,16:45:20,19:36:05
31a3e7b7-6cd4-4309-852d-fb31bc3031c2,36d69fd9-8c14-4a03-b3ad-ebec9399fe91,subject,10:43:23,16:16:36
c5b22f7f-642d-4d5d-a1a2-d1d319208a37,efa93ef0-bb5f-4a08-9267-c6f289f9ae9d,former,03:58:14,13:26:01
a9a81125-cde9-4b7a-abaf-512c249e72ff,83ad049b-7aa6-4c5e-8796-9ce3c769f467,result,09:20:00,22:51:22
e0398ee6-24b9-40c0-b4ed-e68423ae160a,161a6da4-af7e-4de7-aeff-0eb6ac96038d,center,02:55:24,18:16:34
910e4e1e-9e49-4af3-9f69-6fa7b07560de,35af30a3-eb01-4dd9-aac2-a750eb08ff27,time,18:24:52,21:18:16
3c51d48c-a2b0-493e-8c90-4272b6ac1018,a144ee75-8534-4bf6-82d3-1e93ae038646,blood,13:59:48,17:11:01
c65d78ea-00ac-46a9-9a73-ebd38b982955,58aade1e-e590-43cb-afea-7fb342172cc4,often,13:31:14,17:15:30
aa494a44-0a66-4b85-a823-34320d07ee2e,cbdf89f9-417f-4810-897e-67e74d897d67,indeed,15:58:30,18:16:45
5f71d7a5-60d7-45ac-8d37-139f79d67835,ead521a8-55af-4a7d-b76b-e3da0ec117c9,outside,17:23:00,23:41:19
c5ffc08a-aae4-4a6e-b000-aa1582273a51,4045849b-449b-44c5-9a5c-39262225389b,vote,02:36:03,17:17:22
d466135d-ca6c-43fa-a63f-4909f33af6ca,a163f248-5d15-4c8f-942a-640c48ca9e3a,truth,04:43:14,17:07:31
55e3a74e-8d02-4eb7-89c2-865c263f4a0d,3c74f747-b3d0-4bd4-b108-d76f442c8076,enter,07:26:44,11:28:07
8f34543b-074a-4798-a95a-00193a460a5d,d6fbe710-1f7c-4b78-aff5-e079a3e4c234,same,00:03:23,20:00:15
0c85ffa2-1da7-4d75-ba2f-1fc15f50867c,dbc58281-8bdc-46a6-8a45-a454abf85f24,push,15:47:32,18:24:11
7deae268-1cb4-4490-8ebd-4189b964c287,39d876d4-11c1-4b67-b166-068845c92d2c,walk,17:24:03,20:09:30
636ed809-0816-4bec-bca0-3bbf027dc771,87d5c80e-e0e4-49b1-860c-cb100ef6c4c5,believe,01:41:37,05:32:53
cae09ec1-c0be-4c83-bb15-5545617f68c3,e79bd7eb-891f-4e99-a0f8-540df2512002,bring,05:43:15,19:14:31
52cf3f16-cf39-42fa-8a3b-e49c977bb44c,582a8ff3-e2b9-41a3-a7b7-94623fa6fdb6,what,20:00:49,23:06:24
79fea0f7-51dc-4544-879f-e25cca4ce003,b2738d11-e750-4e12-b5c2-53c72042cef8,place,02:51:22,14:59:04
e25f0773-07e2-4965-8941-269b18f99b1c,d20f319e-f4d2-41b2-bdc1-6285e9903bd4,huge,01:27:33,21:49:49
2e70bad0-4f7d-49e4-9154-3dbdaaaa6801,2a4a66ac-8742-4ed4-b597-3cb2be003e00,ball,17:10:44,21:33:41
63e43461-9a6a-4dee-a741-8b962736065d,a5dbbce6-71d9-4934-ac88-8b6ee8a2b00b,little,08:18:20,19:10:06
77041d1e-ad48-4aa1-928e-5f06c038fefb,91e3a1df-17a0-4ed5-b477-21386af5b6b4,suggest,10:34:34,15:07:20
2f59c0e7-545d-4d53-bd53-0b3eb67563fb,d57744e8-d713-419b-8a25-4adee3218c5c,little,02:54:30,13:43:50
9f26c524-6c1f-4bbe-a7ab-2c3310cb3b3d,6016d208-38a6-4d88-8c7b-639553ca77a2,day,18:59:33,23:30:13
b373fd88-a86f-4483-ae94-6bdb11d807c7,5ec162e1-c032-44fc-bf61-37ff83675cba,main,17:25:09,21:06:52
7a88c0db-2f73-4dc1-a321-357c9a79a75a,4981c09a-3a9b-4a03-ab38-5c216f84fa87,each,04:28:36,15:46:37
94da0ff9-c645-4a11-9256-1855ef6dcb76,1b3e2f54-c6d7-4fb7-aa15-f78d634e62be,owner,09:01:06,21:57:23
18e3b04e-3d02-4f16-ac03-9063cf8088e2,6bef8f95-1867-424b-a64e-690b3ac029a8,month,18:42:09,22:29:03
83ca4032-3b65-42a9-8e35-87f43ae50d0c,c2a70674-2f77-40e6-af5c-1b35bfe9cbaf,fall,05:48:42,16:40:28
a87b9fd7-491b-4c24-b000-b9377890f2cc,22dec869-8bf6-423e-92aa-625fa726872f,chair,05:21:32,23:49:29
4a5b88b3-c1a3-4a84-b67a-7e3c1899f818,a2b5006f-6222-491f-b2dd-a8729ebd7f2b,show,07:02:45,17:24:35
1b8c4d54-b0d9-44f8-b418-30ea25250ac3,14801d83-aa98-4cec-9590-acf485872be0,middle,00:45:02,05:05:22
0bf77aec-c284-46e1-9f3b-8734ec2b4331,d6ae318d-0f0a-4fe4-a600-90fcec2e5983,player,13:53:14,23:40:08
4607ad21-2cef-4c1d-9fd9-6e4867defb42,77047690-0f79-4cd4-a701-1b8bf4310b0b,project,13:56:44,23:37:54
cff48241-b6de-4e43-9ae2-d448e664f73e,018c26a5-f156-47d6-a299-93476543d791,couple,02:55:46,05:09:33
19c323eb-52ca-4de7-bf04-bc654fb090d9,09dd6922-6603-4146-b886-7418f5d6be47,short,15:46:54,23:14:58
79eb2d33-0447-4065-9029-b08d61a512d3,0eaf1242-62d4-4ac6-b984-579ffa8650c6,mention,15:54:08,18:48:46
9a33cc80-4c72-4486-a39e-078f44ec1112,33038218-b507-4232-a0cd-ff76fae73f32,process,14:44:25,21:21:02
8ef65b62-8664-4c52-bfaf-eee0648e00bd,7758a67a-3e44-4043-9fb9-80b1044a0c64,against,04:48:47,23:56:29
e794b3d9-6403-4864-bb5a-9467d0ecfdb1,e9012dab-5f54-40ca-bb9c-b05c02bae6e2,outside,13:07:41,19:54:53
e4d76fa5-ff77-42fe-b28c-9f965324930f,612bf3fe-412d-404c-9122-9deaa4bcbb58,specific,19:12:36,22:21:32
9ec7e2ef-9014-4423-a7e9-f832cefef9ae,2ef799c3-9955-4874-8da6-4ecbe3bf90e9,almost,05:38:35,08:10:03
e969959a-0178-468b-adea-2e1122faf6c6,34ccd0ad-84de-4f57-8b07-4708f491e36a,pass,18:52:26,22:37:39
22b5fe27-a00c-45b0-8ddc-97526384c32d,c30f1fb4-7a08-4cbe-a1b6-b3d606c98884,mother,14:38:27,17:21:16
80b0d9bb-62c3-4f9e-9060-20a217271983,ed5ff2cd-a6c8-45c2-8f1c-6d5ec1c1f746,away,06:24:16,18:04:23
8aff5404-ab9e-4821-9382-b038c7401688,a31f9f4d-48c8-41b1-b6c4-f05f43911656,control,16:20:47,20:20:29
8348ec35-dedb-4301-945f-7ce8d32b064d,5d4d51c3-902c-476d-a6fd-37572099c295,remain,08:28:10,18:17:08
1f407eee-78dc-4d03-b0aa-be0eb4f6d2b6,09e2e41b-178e-4033-8fe6-cbc4a30d2aba,develop,19:43:49,23:21:25
91ac9751-e241-4178-9260-dedc6feea51c,6dc3d343-b5ee-46d9-ac2d-46359127b3b5,project,03:40:49,17:21:02
25abb235-0e31-4f75-b198-aec2964d9d4e,807d8f9b-6087-45ce-a2fa-da8aba141cbc,explain,17:51:53,22:59:33
